ID,occurrenceID,decimalLatitude,decimalLongitude,verbatimLocality,country,year,month,day,submitterID,behavior,sex,lifeStage,genus,species,otherCatalogNumbers,Remarks,mediaAsset0,mediaAsset0.filePath,mediaAsset1.filePath
APOD54,1fd4de14-1f12-41b1-87cc-a6806f729c44,-22.6731380128454,167.498159408569,"Ile de Pins, Vao",New Caledonia,2015,1,13,hannahh,unknown,unknown,unknown,Kogia,breviceps,62; EC2015-01,"Trouv&eacute; mort, encore chaud par endroits.<br>Prelevement peau et 1 dent.<br><br>Found dead, still hot in places.<br>Skin and 1 tooth sample. 2m, 250kg",62.jpeg,/data/wildbook_data_dir/4/9/4997c418-d3b1-48fd-9f57-b5c0d838945b/62.jpeg,unknown
APOD57,18ba59e2-d483-49b5-a529-0dba438cd860,-22.0077095415246,165.939774513245,"Boulouparis, Ilot Tenia",New Caledonia,2014,12,0,hannahh,unknown,unknown,unknown,Dugong,dugong,61; EC2014-08,"Squelette, trouv&eacute; &agrave; 1m de profondeur sous l'eau.<br><br>Skeleton, found 1m deep underwater.",61.jpeg,/data/wildbook_data_dir/f/c/fcb32bfb-30dd-4f18-b810-7b1a58ff8870/61.jpeg,unknown
APOD72,e20aecf3-ecdd-4093-91d7-1b037c8dc004,-20.6267864805386,164.322509765625,"Koumac, Tangadiou",New Caledonia,2014,11,24,hannahh,unknown,unknown,juvenile,Dugong,dugong,27; EC2014-06,"trouv&eacute; vivant, mort peu de temps apr&egrave;s Liver &amp; Muscle.<br><br>Found alive, died shortly after. Liver &amp; Muscle sample taken. 1.7m",27.jpeg,/data/wildbook_data_dir/0/8/08d00ab3-d0ce-4c8e-b20e-a4a3ac8acdf3/27.jpeg,unknown
APOD73,4ba79ab6-3928-45ce-8116-7c7c247b1f78,-22.3133,166.36373,"Paita, Nakutakoin",New Caledonia,2014,10,10,hannahh,unknown,unknown,unknown,Dugong,dugong,28; EC2014-05,"No sample, no intervention. 2.2m",unknown,unknown,unknown
APOD69,76fd0882-44e0-4108-8d90-92277136abeb,-21.813926,165.767017,La Foa,New Caledonia,2014,7,23,hannahh,unknown,unknown,adult,Dugong,dugong,29; EC2014-04,Beachcast. Looks pretty fresh from photo. 2.3m,29.jpg,/data/wildbook_data_dir/2/c/2cf7ff5a-b966-4152-bc81-247167159b7b/29.jpg,unknown
APOD33,b5b660c6-d28d-4cb7-a4bd-5361a02e0205,-17.5764028892498,-149.795360576827,Moorea ,French Polynesia,2014,5,5,hannahh,unknown,female,unknown,Stenella,longirostris,23,leremia temani et taua tahi utia (unable to translate),23_f.jpg,/data/wildbook_data_dir/6/c/6ca229bc-cab4-4d4d-9dd5-213b24e35c1a/23_f.jpg,/data/wildbook_data_dir/6/c/6ca229bc-cab4-4d4d-9dd5-213b24e35c1a/23.jpeg
APOD30,bf6da2b9-5751-42db-b657-c152d5dea7cf,-22.657687005417,167.43953704834,"Ile des Pins, baie de Kuto",New Caledonia,2014,4,22,hannahh,stranded,unknown,adult,Kogia,breviceps,19; EC2014-02,stranded single and alive. Was release by local people. returned to the water and driven out to sea by boaters. 1.8m,19.jpeg,/data/wildbook_data_dir/0/d/0d8afb1c-422f-4aa4-8f69-31a19e5915c5/19.jpeg,unknown
APOD71,a73248ed-f989-4dd5-be19-ce1a3d9f8691,-22.20655,166.35545,"Paita, Baie de Toro",New Caledonia,2014,2,10,hannahh,unknown,male,adult,Dugong,dugong,20; EC2014-01,Decomposed. Available materials: skin sample NC14-001 Tooth. 2.55m,20.jpeg,/data/wildbook_data_dir/1/5/15434009-ce80-4df7-aef7-38c96c314f24/20.jpeg,unknown
APOD68,d81a5735-0336-479b-ad77-d45ff8dc2de5,-21.3694592784031,165.103397369385,"Poya, Tribu de Nepou",New Caledonia,2014,2,7,hannahh,unknown,unknown,calf,Dugong,dugong,30; EC2014-03,"Nouvea né, très décomposé. Présence de restes du cordon ombilical.
<br>
<br>New born, very decomposed. Presence of remains of the umbilical cord. 1.05m",30.jpeg,/data/wildbook_data_dir/f/1/f15f2b59-2109-4ece-a50f-98cf6c731618/30.jpeg,unknown
APOD32,45baeafe-1018-40f9-ad81-2b3a70a91b68,-16.8991719944308,-151.493225097656,Raiatea,French Polynesia,2014,1,14,hannahh,unknown,male,unknown,Ziphius,cavirostris,22,the face in contact on the reef present a very advanced necrosis. So many deep circular wound (probably cause by Isistius brasiliensis). 5.2m,22_c.jpg,/data/wildbook_data_dir/c/d/cde7b647-97f2-4e98-ac29-d2705f737e7a/22_c.jpg,/data/wildbook_data_dir/c/d/cde7b647-97f2-4e98-ac29-d2705f737e7a/22_d.jpg
APOD28,f3e4f564-1166-4306-a6b5-67d4c2b29054,-15.866667,-142.2,"Takume Atoll, Tuamotus",French Polynesia,2014,1,13,hannahh,unknown,unknown,unknown,Physeter,macrocephalus,15,"Reported to Michael Poole. Probably beachcast several days previous to reporting date of 13 January 2014. Lower jaw was cut off, presumably for the collection of the teeth. 12.8m",15.jpg,/data/wildbook_data_dir/3/c/3c00f553-ea08-4185-ab43-8519a1de406a/15.jpg,/data/wildbook_data_dir/3/c/3c00f553-ea08-4185-ab43-8519a1de406a/15_a.jpg
APOD34,23ca88ba-531f-4cc8-b5de-97cc03b50ad1,-20.3938438573167,164.590129852295,Pouebo,New Caledonia,2013,12,16,hannahh,unknown,unknown,unknown,Unknown,whale,31; EC2013-08,"Recu des Gardes Nature province North, large shapeless piece of 2m x 1.5m x 0.9m.",31.jpg,/data/wildbook_data_dir/5/b/5b507b63-dd80-4b77-aab6-395f46ef0d8c/31.jpg,unknown
APOD35,d491cdde-92f9-411d-8e83-68d9ac461704,-20.587274,164.849049,"Hienghene, Recif de Panie",New Caledonia,2013,12,8,hannahh,unknown,unknown,unknown,Unknown,whale,32; EC2013-07,"Info recue par Gendarmerie de Poindimie, probablement cachalot mais pas d'info verifiee.<br><br>Info received by Gendarmerie de Poindimie, probably sperm whale but no verified info.",unknown,unknown,unknown
APOD36,a64ac534-a67e-472f-bcd0-141e8e551269,-22.3308572079083,166.82177066803,"Mont Dore, Prony, Baie de la Somme",New Caledonia,2013,11,17,hannahh,unknown,female,unknown,Indopacetus,pacificus,33,"Animal A: length 5.64m. Animal B: length 5.90m. Animal C: lenght 6.18m. Cranes A et B deposes au Queensland Museum.  Sur les trois animaux, prelevements de dents, foie, rein et muscle.<br><br><br>Animal A: length 5.64m<br>Animal B: length 5.90m<br>Animal C: length 6.18m<br>Cranes A and B deposited at the Queensland Museum<br>From the three animals, samples of teeth, liver, kidney and muscle.",33.jpg,/data/wildbook_data_dir/d/1/d1d538fa-6bd6-483f-bf19-181f78584b5c/33.jpg,unknown
APOD37,962921e5-8f95-4aa2-9323-f58e9c77a9cd,-22.3294678088719,166.823358535767,"Mont Dore, Prony, Baie de la Somme",New Caledonia,2013,11,16,hannahh,The animals were trying to dive in this really shallow water.,unknown,unknown,Indopacetus,pacificus,34; EC2013-05,"7 animaux echoues, 1 mort par la suite, les autres remis &agrave; l'eau.<br><br>Prelevement d'un echantillon sur une femelle (animal 1) qui a ete remise a l'eau. Accompagnee de son petit.<br>Taille animal 1: 6.4m<br><br>Prelevement echantillon sur l'animal mort, male (animal 2)<br>Taille animal 2: 5.9m<br><br>7 animals stranded, 1 subsequently died, the others returned to the water.<br><br>Taking a sample from a female (animal 1) which has been released into the water. Accompanied by her baby.<br>Animal size 1: 6.4m<br><br>Sample collection from dead animal, male (animal 2)<br>Animal size 2: 5.9m",34.jpg,/data/wildbook_data_dir/4/2/42ca98ab-2cb4-45d6-98d1-1989416cda4b/34.jpg,unknown
APOD38,db69ffe4-de9a-48d1-8844-d05d58581339,-22.2428214064828,166.557540893555,"Mont Dore, La Coulee",New Caledonia,2013,9,14,hannahh,unknown,unknown,unknown,Globicephala,macrorhynchus,35; EC2013-04,11 animaux vivants remis &agrave; l'eau par la brigade de protection du lagon. 11 live animals released by the lagoon protection brigade.,35_a.jpeg,/data/wildbook_data_dir/d/b/db08108d-1f3c-43c4-b055-6c66ad7fc49f/35_a.jpeg,/data/wildbook_data_dir/d/b/db08108d-1f3c-43c4-b055-6c66ad7fc49f/35.jpeg
APOD39,ad9128b0-1bb3-4eb4-a748-41724c421a8c,-22.4534468645015,166.907730102539,Lagon Sud,New Caledonia,2013,8,23,hannahh,unknown,female,unknown,Stenella,longirostris,36; EC2013-03,"Trouv&eacute; flottant &agrave; la surface. Prelevement des dents. Found floating on the surface, tooth removed. 1.6m",36_a.jpeg,/data/wildbook_data_dir/4/a/4a9b0502-952e-44a0-908a-bbffa69c4422/36_a.jpeg,/data/wildbook_data_dir/4/a/4a9b0502-952e-44a0-908a-bbffa69c4422/36.jpeg
APOD40,937acb85-a2d3-4886-9d35-6d17c7d1d893,-20.4745751360974,166.644101142883,"Ouvea, baie d'Ognat",New Caledonia,2013,7,25,hannahh,unknown,unknown,adult,Globicephala,macrorhynchus,37; EC2013-02,"Eventr&eacute;, queue et nageoires pectorales coupees. Ripped, tail and pectoral fins cut off.",37.jpeg,/data/wildbook_data_dir/c/f/cff8a947-ea7b-4e82-b87b-3685e8777048/37.jpeg,unknown
APOD45,eeb42183-bee8-4e94-acec-659171c2fdbc,-18.8393642407952,-174.012794494629,Lua Loli Vava'u,Tonga,2013,6,2,hannahh,unknown,unknown,unknown,Physeter,macrocephalus,2,Whale was large and decomposing. Have recovered all the skeleton bar the massive head. Taken DNA samples. There were no teeth and there was no indication on the jaw bones of them being removed. Suspect the fell out as jaw decomposed.,2_a.jpg,/data/wildbook_data_dir/2/9/29afbb2d-39ab-4b18-9ea9-9ea298268b9d/2_a.jpg,/data/wildbook_data_dir/2/9/29afbb2d-39ab-4b18-9ea9-9ea298268b9d/2.jpg
APOD31,dfedbecb-3dfc-4e11-a465-486bddba3d4d,-14.9766266516237,-147.667236328125,"Ohotu, Rangiroa",French Polynesia,2013,5,28,hannahh,unknown,unknown,unknown,Peponocephala,electra,21,unknown,21_d.jpg,/data/wildbook_data_dir/6/f/6f9a8e22-b635-4807-a902-4092d3967962/21_d.jpg,/data/wildbook_data_dir/6/f/6f9a8e22-b635-4807-a902-4092d3967962/21.jpg
APOD41,3cd27dda-903a-4842-bfc2-254f2eee5fa6,-22.10278,166.08611,"Paita, recif Karikate, Proche Ilot Champignon",New Caledonia,2013,5,7,hannahh,unknown,unknown,unknown,Physeter,macrocephalus,38; EC2013-01,Carcasse entouree de requins. Carcass surrounded by sharks.,38.jpeg,/data/wildbook_data_dir/7/9/79517d6f-74e3-47eb-91dd-bb188bb201f8/38.jpeg,unknown
APOD44,d6dda7a6-3a16-4897-9082-cd0b340f0d13,-18.6800731753298,-173.946533203125,"Tu'anikivale, Vava'u",Tonga,2013,3,30,hannahh,unknown,unknown,unknown,Physeter,macrocephalus,3,"Animal was very decomposed when it washed up. Villagers butchered the carcass to retrieve the bones. Extremely unsafe practices demonstrated by all the villagers involved, illustrating a need for health and safety briefing for Tongan Department of Health. Carcass too decomposed to i.d. sex or life stage. Samples may be retrieved for genetic analysis.",3_c.jpg,/data/wildbook_data_dir/4/d/4de19ed4-3bac-4ab0-9aa7-38f758833896/3_c.jpg,/data/wildbook_data_dir/4/d/4de19ed4-3bac-4ab0-9aa7-38f758833896/3.jpg
APOD42,7a4e52b2-b686-41b8-b6c8-b4ec87b529a2,-19.0725014517151,-169.881591796875,Kavata in Hikutavake,Niue,2013,3,26,hannahh,unknown,unknown,unknown,Physeter,macrocephalus,14,"From: Vanessa Marsh &amp;lt;ness.marsh@gmail.com&amp;gt;<br>Date: 2 April 2013 09:26<br>Subject: Dead Whale in Niue<br>To: olive andrews &amp;lt;whaleology@gmail.com&amp;gt;, Happs Rex &amp;lt;happzbaby@yahoo.co.nz&amp;gt;, rosaalofa rex &amp;lt;berleena09@gmail.com&amp;gt;<br><br>Hi all,<br><br>Hope this finds you well. A dead sperm whale was washed ashore on Niue last Tuesday. I've attached some photos for you. I've taken a skin sample, a tissue sample and a tooth. If you could let me know how you want me to store these and what you'd like me to do or arrange to have them sent somewhere or even just disposed that would be great.<br>The whale is located at Kavata in Hikutavake. Happz - the carcass might still be there by the time you come if you want to go down and have a look.<br><br>Email me soon as possible as what you'd like done with those samples. There's been too much exposure to the sun and its exterior has deteriorated significantly. Can't really tell what other signs there might be - just squid bite marks.<br><br>Best,<br>Ness",14_c.jpeg,/data/wildbook_data_dir/c/1/c1d28f3a-1c54-4eb3-9db3-74ceb9ae50d6/14_c.jpeg,/data/wildbook_data_dir/c/1/c1d28f3a-1c54-4eb3-9db3-74ceb9ae50d6/14_a.jpeg
APOD43,86c1a443-8ff2-4f6b-ac6b-065c5f40b6fe,-13.7967398755627,-171.833381652832,Found dead on the reef,Samoa,2013,3,7,hannahh,unknown,male,unknown,Globicephala,macrorhynchus,10,unknown,10_b.jpeg,/data/wildbook_data_dir/4/7/478e38e9-1906-46ac-8a45-5524e7db6f92/10_b.jpeg,/data/wildbook_data_dir/4/7/478e38e9-1906-46ac-8a45-5524e7db6f92/10.jpeg
APOD27,bab6b31e-60ff-4407-bed3-3f75bc8743ac,-22.6973109561288,167.486743927002,Ile des Pins,New Caledonia,2012,11,28,hannahh,unknown,unknown,unknown,Physeter,macrocephalus,39; EC2012-07,10m.,39.jpeg,/data/wildbook_data_dir/6/f/6fc97342-33ef-4bb2-8708-b400a9818c2b/39.jpeg,unknown
APOD26,305b5cab-2844-44d1-a11c-6724e4de0d25,-21.501389,165.084722,Poya,New Caledonia,2012,10,21,hannahh,unknown,unknown,unknown,Physeter,macrocephalus,40; EC2012-06,unknown,40.jpeg,/data/wildbook_data_dir/a/8/a8ca054c-07df-4ef5-97e9-899f7da8ccd8/40.jpeg,unknown
APOD67,b25b8fb6-6389-480f-bb60-02bea9646957,-22.2856400563676,166.585682630539,Mont-Dore,New Caledonia,2012,10,16,hannahh,unknown,male,unknown,Dugong,dugong,41; EC2012-05,"Prelevements de peau, dents, foie, rein, muscle et parasite (trouv&eacute; &agrave; l'int&eacute;rieur de la carcasse).<br><br>Skin, teeth, liver, kidney, muscle and parasite samples (found inside the carcass). 2.53 m",41.jpeg,/data/wildbook_data_dir/7/e/7e12a883-2abf-47e5-b2b3-6261865efa49/41.jpeg,unknown
APOD66,1dbdd9bc-d0b0-4b71-ad7b-a012e2c6d550,-22.2019,166.354183,"Paita, Baie de Maa",New Caledonia,2012,9,26,hannahh,unknown,male,unknown,Dugong,dugong,42; EC2012-04,"Echoue depuis au moins 2 jours, &eacute;tat de putr&eacute;faction avance. Prelevement de peau, gras, muscle et dents.<br><br>Dead for at least 2 days, advanced state of putrefaction. Removal of skin, fat, muscle and teeth. 2.56m",42.jpg,/data/wildbook_data_dir/5/e/5e06f6e6-a0f3-4574-a7b2-9ba0111a899c/42.jpg,unknown
APOD65,7628c247-cf96-4b28-9573-f3359528d2bb,-22.309,166.447,"Noumea, Meridien",New Caledonia,2012,3,2,hannahh,unknown,unknown,unknown,Dugong,dugong,43; EC2012-03,"Carcasse d&eacute;compos&eacute;e pos&eacute;e au fond &agrave; 200m du bord. <br><br>Decomposed carcass sitting at the bottom 200m from the edge.",43.jpg,/data/wildbook_data_dir/e/2/e22c70ec-0941-4f14-889f-8e49a8b95039/43.jpg,unknown
APOD25,fa199995-92d7-4a11-be92-4b3fbdde0262,-18.89921666,-159.81555,Aitutaki,Cook Islands,2012,2,18,hannahh,Floating at sea,unknown,adult,Physeter,macrocephalus,4,"On February 18, 2012, Joe Katangi found a dead and decomposing whale lodged on a coral head in the Aitutaki lagoon at S 18&rsquo; 53.956&rsquo;, W 159&rsquo; 48.933, approximately 4.2 km south of the Arutanga wharf. Nan Hauser and team pulled the dead carcass out of Aitutaki Lagoon on February 21st, 2012 (an 8 hour ordeal) and left it floating approximately 5 miles outside the harbour. (At the request of the Island council). A section of sample tissue was taken from the tail and frozen. Three additional tissue samples were stored in 3% gluteraldahyde, 0.9% ammonium formate filtered to 0.2 &micro;m, and high concentration NaCl, respectively. One tooth ~ 5 cm and a small section of bone were recovered. All whale samples were stored at the Aitutaki Marine Research Centre (AMRC). There are also skin and blubber samples in Rarotonga.",4_c.jpeg,/data/wildbook_data_dir/4/6/46c414b6-e98c-4b17-b967-5561dfa6e988/4_c.jpeg,/data/wildbook_data_dir/4/6/46c414b6-e98c-4b17-b967-5561dfa6e988/4.jpeg
APOD23,1e2edc35-ad79-4766-b0d9-7d0e16b89a14,-14.0513307435,-171.936035156,Stranded on the reef,Samoa,2012,2,8,hannahh,unknown,unknown,unknown,Globicephala,macrorhynchus,16,stranded on the reef,16.jpg,/data/wildbook_data_dir/e/d/ed5c3fc3-c2f4-4392-b5cc-77236d82fed7/16.jpg,unknown
APOD64,d52b8bc8-2cb8-44ce-b003-8d61853435be,-20.0804127101962,163.995494842529,"Ouegoa, Boat Pass",New Caledonia,2012,2,1,hannahh,Stranded alive but died.,female,unknown,Dugong,dugong,44; EC2012-02,"Animal decede par la suite. <br><br>Animal stranded and subsequently died. 2m",unknown,unknown,unknown
APOD63,42a8f10e-49d8-4bca-aa9f-7e87b0f565d7,-22.2413947192722,166.228466033936,"Paita, ilot M'Bo",New Caledonia,2012,1,9,hannahh,unknown,unknown,unknown,Dugong,dugong,45; EC2012-01,"Animal en etat de putrefaction. Mort probablement caus&eacute;e par une collision (profonde entaille oeil).<br><br>Animal in a state of putrefaction. Death probably caused by a collision (deep cut in the eye). 2.6m",45.jpg,/data/wildbook_data_dir/6/c/6c506be4-0c6b-4121-8e27-614b19c4de6e/45.jpg,unknown
APOD61,5c3e1234-3b97-424b-b9bf-a35ee90835a9,-21.0226353766828,164.688491821289,"Voh, Vavouto",New Caledonia,2011,12,7,hannahh,unknown,male,juvenile,Dugong,dugong,48;  EC2011-05,"Absence de dents. Prelevement foie et peau.<br>Absence of teeth. Liver and skin sample. 1.16m",48.jpeg,/data/wildbook_data_dir/5/1/51b4a414-ac3a-48ae-a39e-c9fde020cbc7/48.jpeg,unknown
APOD22,51844ce2-75e4-412d-91dd-fbb782d0bc38,-22.8811505446,166.9329214096,"Sud, Ilot Koko",New Caledonia,2011,11,19,hannahh,unknown,male,unknown,Physeter,macrocephalus,49; EC2011-04,"Trouve le 19, l'&eacute;chouage a eu lieu avant. Etat de putrefaction avance.<br>Found on the 19th, the stranding had occurred before. State of putrefaction advanced.",49_a.jpeg,/data/wildbook_data_dir/d/f/df3045be-0613-4f24-bea7-7ab104f62d9d/49_a.jpeg,/data/wildbook_data_dir/d/f/df3045be-0613-4f24-bea7-7ab104f62d9d/49.jpeg
APOD24,54ec4c05-a43a-4bef-ab54-21dcd746b8b2,-22.2698628027,167.0440292358,"Yate, Kubeni",New Caledonia,2011,9,0,hannahh,unknown,unknown,unknown,Megaptera,novaeangliae,50; EC2011-03,"Trouve vivant, mort par la suite.<br>Found alive, subsequently died.",50.jpeg,/data/wildbook_data_dir/e/b/ebdf883d-d491-4ce7-8ad6-2a03446d6f70/50.jpeg,unknown
APOD62,d01d885d-d062-4934-97c1-fbb1a5b5fdfd,-22.181841,166.285923,"Paita, Ilot Ndue",New Caledonia,2011,7,9,hannahh,unknown,unknown,unknown,Dugong,dugong,47; EC2011-06,Remis &agrave; l'eau. Stranded on reef and released.,47.jpg,/data/wildbook_data_dir/b/1/b1d19017-2017-43b1-8df8-6de3f9b35dd0/47.jpg,unknown
APOD21,0dea3a5a-52bc-4a4d-8720-cf00a0b6fa5b,-22.2718948348,166.5637207031,"Mont Dore, Vallon Dore",New Caledonia,2011,4,24,hannahh,unknown,unknown,unknown,Kogia,breviceps,46; EC2011-07,2.5m,46.jpg,/data/wildbook_data_dir/b/e/be84d448-5d27-4e60-946b-f639c199c03f/46.jpg,unknown
APOD60,4e44ac88-1039-4a7c-931f-5285bc2ddaf4,-21.77694,165.5075,Bourail,New Caledonia,2011,4,13,hannahh,unknown,male,juvenile,Dugong,dugong,51; EC2011-02,"En train de se faire d&eacute;vorer par un requin tigre adulte.<br><br>Being eaten by an adult tiger shark. 1.2m",unknown,unknown,unknown
APOD20,5a60305a-018c-44a2-83c3-cefa81d6dcdd,-15.5223051573,167.1681404113,Sud de Santo,Vanuatu,2011,2,23,hannahh,unknown,unknown,unknown,Physeter,macrocephalus,60,Carcasse,60.jpg,/data/wildbook_data_dir/0/6/06e6aa2e-9c14-4b6e-9d23-5cb3ca18e740/60.jpg,unknown
APOD19,13edf3d8-d3bb-480e-a042-a4f796c39e91,-22.2384519241,166.5515327453,"Mont Dore, Saint Louis",New Caledonia,2011,1,11,hannahh,unknown,male,unknown,Kogia,sima,52; EC2011-01,"Animal &eacute;chou&eacute; vivant la veille, remis &agrave; l'eau. Retrouv&eacute; le lendemain &agrave; nouveau &eacute;chou&eacute;, mort. Nombreuses marques, surement dues au premier &eacute;chouage.<br>Prelevement des dents, foie, rein, muscle et peau. Estomac vide contenant des parasites (pr&eacute;lev&eacute;s &eacute;galement).<br>Stranded animal alive the day before, released. Found the next day again stranded, dead. Many marks, probably due to the first stranding.<br>Removal of teeth, liver, kidney, muscle and skin. Empty stomach with parasites (also taken). 2.35m",52.jpeg,/data/wildbook_data_dir/2/8/28efc9d2-2508-4646-b0eb-bb4fc5ab652a/52.jpeg,unknown
